segment_id,audio_duration,num_inferences,num_gt_events,num_detected,seg_precision,seg_recall,seg_f1,seg_accuracy,seg_balanced_accuracy,seg_error_rate,seg_deletion_rate,seg_insertion_rate,evt_precision,evt_recall,evt_f1,evt_error_rate,evt_deletion_rate,evt_insertion_rate,throughput,cpu_mean,ram_mean_mb,model,siren_class,snr_avg,snr_min,snr_max
piercer_electronic_sawtooth_01_5.081_40.000_i0,40.0,80,1,7,0.9285714285714286,0.1857142857142857,0.3095238095238095,0.275,0.5428571428571429,0.8285714285714285,0.8142857142857143,0.0142857142857142,0.0,0.0,0.0,7.999999999999998,0.9999999999999998,6.999999999999998,0.9876276761332748,647.3037128712872,3678.242429223391,CLAP unified EV,piercer,-29.000381893783334,-81.23536426437252,14.289808773562331
piercer_electronic_sawtooth_18_8.972_40.000_i0,40.0,80,1,1,0.0,0.0,0.0,0.2,0.4705882352941176,1.0158730158730158,1.0,0.0158730158730158,0.0,0.0,0.0,2.0,0.9999999999999998,0.9999999999999998,0.9876283845976784,660.6383663366336,3656.655080058787,CLAP unified EV,piercer,-35.328811195770044,-85.14515336592886,-18.89008014836437
wail_electronic_sawtooth_19_3.183_30.342_i0,40.0,80,1,1,1.0,0.0181818181818181,0.0357142857142857,0.1147540983606557,0.509090909090909,0.9818181818181818,0.9818181818181818,0.0,0.0,0.0,0.0,2.0,0.9999999999999998,0.9999999999999998,0.9876279406410868,667.7690594059401,3658.748510983911,CLAP unified EV,wail,-37.54487170906083,-92.91828274261022,-26.55545998492024
piercer_electronic_trapezoid_19_4.809_23.409_i0,40.0,80,1,1,1.0,0.0526315789473684,0.1,0.2340425531914893,0.5263157894736842,0.9473684210526316,0.9473684210526316,0.0,0.0,0.0,0.0,2.0,0.9999999999999998,0.9999999999999998,0.987612569239434,646.7599009900989,3681.0162438118814,CLAP unified EV,piercer,-20.069057009458724,-88.73235744802427,-0.06088588968634372
two-tone_pneumatic_sawtooth_14_6.868_40.000_i0,40.0,80,1,0,,0.0,,0.1625,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876244380329438,646.7670792079206,3688.479376160272,CLAP unified EV,two-tone,-33.42535697664874,-93.35932396670171,-13.450400829189862
two-tone_pneumatic_sine_03_8.341_31.608_i0,40.0,80,1,1,1.0,0.0208333333333333,0.0408163265306122,0.265625,0.5104166666666666,0.9791666666666666,0.9791666666666666,0.0,0.0,0.0,0.0,2.0,0.9999999999999998,0.9999999999999998,0.9876198686369152,645.0616336633659,3691.681389232673,CLAP unified EV,two-tone,-43.31222568942654,-98.66290186817695,-30.481351960713003
yelp_electronic_sine_07_7.696_40.000_i0,40.0,80,1,10,1.0,0.7538461538461538,0.8596491228070176,0.8,0.8769230769230769,0.2461538461538461,0.2461538461538461,0.0,0.0,0.0,0.0,10.999999999999998,0.9999999999999998,9.999999999999998,0.9876102416505594,636.8603960396044,3699.028900448639,CLAP unified EV,yelp,1.1984019665506112,-67.14280918768976,11.097822989638232
yelp_electronic_sawtooth_13_6.410_40.000_i0,40.0,80,1,7,1.0,0.2205882352941176,0.36144578313253,0.3375,0.6102941176470589,0.7794117647058824,0.7794117647058824,0.0,0.0,0.0,0.0,7.999999999999998,0.9999999999999998,6.999999999999998,0.9876268192144416,632.987128712871,3715.689772199876,CLAP unified EV,yelp,-26.878872097260608,-82.27713330099631,-10.873611720011287
hi-lo_electronic_trapezoid_07_4.938_32.136_i0,40.0,80,1,7,1.0,0.1964285714285714,0.3283582089552239,0.3076923076923077,0.5982142857142857,0.8035714285714286,0.8035714285714286,0.0,0.0,0.0,0.0,7.999999999999998,0.9999999999999998,6.999999999999998,0.9876274758338274,633.0891089108906,3720.296633276609,CLAP unified EV,hi-lo,-12.768404678907679,-90.23093728208053,-0.8122030582956029
phaser_electronic_sawtooth_17_9.038_38.848_i0,40.0,80,1,0,,0.0,,0.2307692307692307,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876138401355484,634.49603960396,3729.378664526609,CLAP unified EV,phaser,-31.2019394399383,-84.4770386438094,-20.829853138100646
two-tone_pneumatic_trapezoid_06_9.466_40.000_i0,40.0,80,1,6,1.0,0.1129032258064516,0.2028985507246377,0.3125,0.5564516129032258,0.8870967741935484,0.8870967741935484,0.0,0.0,0.0,0.0,6.999999999999999,0.9999999999999998,5.999999999999999,0.9876151477810042,648.9430693069305,3735.991133586015,CLAP unified EV,two-tone,-9.770840437661404,-74.64451407729982,-2.4495374959339675
piercer_electronic_trapezoid_04_3.408_40.000_i0,40.0,80,1,0,,0.0,,0.075,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876140321886212,629.9816831683172,3731.506507193688,CLAP unified EV,piercer,-20.011656753616148,-90.56225212417431,-8.848530786991628
wail_mechanical_trapezoid_03_7.757_40.000_i0,40.0,80,1,7,1.0,0.4769230769230769,0.6458333333333334,0.575,0.7384615384615385,0.5230769230769231,0.5230769230769231,0.0,0.0,0.0,0.0,7.999999999999998,0.9999999999999998,6.999999999999998,0.9876150819179796,641.0908415841584,3729.679658493193,CLAP unified EV,wail,-4.144308847415607,-77.77963572945103,17.784088821546934
phaser_electronic_trapezoid_07_6.434_26.785_i0,40.0,80,1,2,0.0,0.0,0.0,0.3972602739726027,0.4677419354838709,1.0476190476190477,1.0,0.0476190476190476,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,2.0,0.987624525988711,653.964603960396,3757.841255414604,CLAP unified EV,phaser,-28.49072346975056,-92.81561738474414,-18.91717663594988
hi-lo_electronic_square_10_7.695_40.000_i0,40.0,80,1,9,1.0,0.5846153846153846,0.7378640776699029,0.6625,0.7923076923076924,0.4153846153846154,0.4153846153846154,0.0,0.0,0.0,0.0,9.999999999999998,0.9999999999999998,8.999999999999998,0.9876191029538472,646.3789603960391,3732.836063196163,CLAP unified EV,hi-lo,-5.849587979968233,-72.86104040015395,13.932985909929956
hi-lo_electronic_sawtooth_14_5.595_40.000_i0,40.0,80,1,1,1.0,0.0434782608695652,0.0833333333333333,0.175,0.5217391304347826,0.9565217391304348,0.9565217391304348,0.0,0.0,0.0,0.0,2.0,0.9999999999999998,0.9999999999999998,0.9875994649347308,651.2663366336633,3729.753703202352,CLAP unified EV,hi-lo,-41.74470219713161,-85.92270787727904,-33.346162761561224
piercer_electronic_sine_06_6.080_35.129_i0,40.0,80,1,0,,0.0,,0.1690140845070422,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876203990310564,649.202722772277,3719.5947749071775,CLAP unified EV,piercer,-19.690468284117337,-80.9523143699355,5.152804201823948
hi-lo_electronic_trapezoid_02_3.992_36.187_i0,40.0,80,1,0,,0.0,,0.0958904109589041,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876258850447748,647.2997524752469,3723.2202486850247,CLAP unified EV,hi-lo,-29.044387247098744,-86.89933311587978,-11.801987928432581
phaser_electronic_sine_05_5.943_36.827_i0,40.0,80,1,1,1.0,0.1904761904761904,0.32,0.3108108108108108,0.5952380952380952,0.8095238095238095,0.8095238095238095,0.0,0.0,0.0,0.0,2.0,0.9999999999999998,0.9999999999999998,0.987622258013231,644.0801980198016,3727.273253790223,CLAP unified EV,phaser,-11.903365626758942,-73.67621085641036,15.395144299249138
hi-lo_electronic_triangle_11_7.586_40.000_i0,40.0,80,1,9,1.0,0.1692307692307692,0.2894736842105263,0.325,0.5846153846153846,0.8307692307692308,0.8307692307692308,0.0,0.0,0.0,0.0,9.999999999999998,0.9999999999999998,8.999999999999998,0.987626111752962,651.7551980198018,3725.444306930693,CLAP unified EV,hi-lo,-8.880780003657305,-74.09388406453543,4.652216388943623
phaser_electronic_triangle_08_6.206_36.205_i0,40.0,80,1,1,1.0,0.0163934426229508,0.032258064516129,0.1780821917808219,0.5081967213114754,0.9836065573770492,0.9836065573770492,0.0,0.0,0.0,0.0,2.0,0.9999999999999998,0.9999999999999998,0.987621876146236,646.4710396039602,3721.48670521349,CLAP unified EV,phaser,-26.69705513663695,-80.19233177331914,-7.457002922880019
yelp_electronic_sawtooth_02_7.980_34.906_i0,40.0,80,1,0,,0.0,,0.2142857142857142,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876171345681176,644.4995049504948,3718.248317605198,CLAP unified EV,yelp,-26.92346715752643,-85.72130138277521,61.15889550802011
two-tone_pneumatic_sawtooth_07_9.868_40.000_i0,40.0,80,1,0,,0.0,,0.2375,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876152549264232,639.1462871287127,3725.020778542698,CLAP unified EV,two-tone,-35.23033556960536,-84.4667229946372,-16.269374707246566
hi-lo_electronic_triangle_06_7.938_40.000_i0,40.0,80,1,10,1.0,0.2615384615384615,0.4146341463414634,0.4,0.6307692307692307,0.7384615384615385,0.7384615384615385,0.0,0.0,0.0,0.0,10.999999999999998,0.9999999999999998,9.999999999999998,0.9876232596256052,641.4940594059403,3719.044129022277,CLAP unified EV,hi-lo,-4.962530782209199,-74.59725020388603,8.756533253808296
yelp_electronic_sawtooth_09_7.520_40.000_i0,40.0,80,1,2,1.0,0.0615384615384615,0.1159420289855072,0.2375,0.5307692307692308,0.9384615384615383,0.9384615384615383,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,2.0,0.987625666309463,645.0893564356437,3721.540464495669,CLAP unified EV,yelp,-17.05602362212341,-73.30338139808599,7.719373330728501
hi-lo_electronic_sawtooth_01_8.103_40.000_i0,40.0,80,1,0,,0.0,,0.2,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876130401047016,642.0804455445542,3718.763120745669,CLAP unified EV,hi-lo,-19.781813314021157,-68.94768845207663,-8.888209008082146
yelp_electronic_sine_15_5.267_40.000_i0,40.0,80,1,1,1.0,0.9571428571428572,0.9781021897810218,0.9625,0.9785714285714286,0.0428571428571428,0.0428571428571428,0.0,0.0,0.0,0.0,2.0,0.9999999999999998,0.9999999999999998,0.987620410346395,648.4591584158412,3718.052395962253,CLAP unified EV,yelp,-7.239449294076581,-77.21149849164544,27.580202789162623
piercer_electronic_triangle_06_3.080_30.244_i0,40.0,80,1,3,0.75,0.0545454545454545,0.1016949152542372,0.2837837837837837,0.500956937799043,0.9636363636363636,0.9454545454545454,0.0181818181818181,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,3.0,0.9876254887127104,647.0217821782181,3691.644821318069,CLAP unified EV,piercer,-6.027018995736833,-70.68580234780549,19.843510599906818
two-tone_pneumatic_sawtooth_17_8.144_40.000_i0,40.0,80,1,0,,0.0,,0.2,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876231381156112,643.9698019801981,3711.718779006807,CLAP unified EV,two-tone,-26.107966773787357,-70.34333100095192,35.460624921405596
two-tone_pneumatic_sine_07_3.468_29.909_i0,40.0,80,1,0,,0.0,,0.1,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876140713262443,666.2613861386141,3699.2457069925754,CLAP unified EV,two-tone,-24.29640729900995,-75.8142441965646,-10.274674189137386
phaser_electronic_triangle_18_8.177_40.000_i0,40.0,80,1,4,1.0,0.09375,0.1714285714285714,0.275,0.546875,0.90625,0.90625,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9876216435623044,637.6168316831685,3696.3890296256186,CLAP unified EV,phaser,-29.500530593925046,-85.39126627733157,69.54511578006962
wail_electronic_square_10_6.326_40.000_i0,40.0,80,1,2,1.0,0.1617647058823529,0.2784810126582278,0.2875,0.5808823529411765,0.8382352941176471,0.8382352941176471,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,2.0,0.9876114402640588,637.6064356435639,3708.0881903620048,CLAP unified EV,wail,-16.810533931068584,-91.89797071172565,2.270215876375704
two-tone_pneumatic_trapezoid_12_6.511_26.989_i0,40.0,80,1,8,0.7777777777777778,0.1707317073170731,0.2799999999999999,0.4193548387096774,0.537746806039489,0.8780487804878049,0.8292682926829268,0.048780487804878,0.0,0.0,0.0,8.999999999999998,0.9999999999999998,7.999999999999998,0.9876175546680408,635.6547029702964,3707.177618347772,CLAP unified EV,two-tone,-0.8841348477062656,-78.90602125206625,21.785302939008258
phaser_electronic_triangle_05_6.350_40.000_i0,40.0,80,1,5,0.9655172413793104,0.4117647058823529,0.5773195876288659,0.4875,0.6642156862745098,0.6029411764705882,0.5882352941176471,0.0147058823529411,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.9876252678811216,644.5472772277228,3707.172928913985,CLAP unified EV,phaser,6.824300890136569,-65.88202187596609,19.14773943876042
hi-lo_electronic_trapezoid_02_9.223_34.801_i0,40.0,80,1,1,1.0,0.0384615384615384,0.074074074074074,0.2857142857142857,0.5192307692307693,0.9615384615384616,0.9615384615384616,0.0,0.0,0.0,0.0,2.0,0.9999999999999998,0.9999999999999998,0.987619129557314,646.4198019801983,3712.83669167698,CLAP unified EV,hi-lo,-29.60208114690919,-88.4644013254355,-1.2335914140819177
yelp_electronic_trapezoid_19_4.713_31.263_i0,40.0,80,1,1,1.0,0.9629629629629628,0.981132075471698,0.9682539682539684,0.9814814814814814,0.037037037037037,0.037037037037037,0.0,0.0,0.0,0.0,2.0,0.9999999999999998,0.9999999999999998,0.987616771456444,646.8967821782174,3710.2174640315593,CLAP unified EV,yelp,-10.75210585591506,-78.58768894100639,2.162378513648065
yelp_electronic_square_10_8.534_27.692_i0,40.0,80,1,1,1.0,0.9743589743589745,0.9870129870129868,0.9821428571428572,0.9871794871794872,0.0256410256410256,0.0256410256410256,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9876234182272275,661.6138613861383,3689.3122002629952,CLAP unified EV,yelp,4.768646031348189,-73.61560192309969,33.358714727149874
rumbler_electronic_sine_12_7.354_33.878_i0,40.0,80,1,0,,0.0,,0.2058823529411764,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876143039278998,644.3037128712874,3715.771145962253,CLAP unified EV,rumbler,-17.174106955541653,-67.57672102464576,3.2010421511041756
wail_electronic_trapezoid_04_5.278_25.789_i0,40.0,80,1,3,1.0,0.119047619047619,0.2127659574468084,0.2884615384615384,0.5595238095238095,0.8809523809523809,0.8809523809523809,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,3.0,0.987625196604579,646.5445544554452,3715.6554474783416,CLAP unified EV,wail,-23.487563949862448,-79.53332003888178,-11.491452878057675
rumbler_electronic_sawtooth_10_5.069_32.606_i0,40.0,80,1,5,0.8,0.0714285714285714,0.1311475409836065,0.1969696969696969,0.4857142857142857,0.9464285714285716,0.9285714285714286,0.0178571428571428,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.9876229989271116,642.7740099009897,3714.0283203125,CLAP unified EV,rumbler,-19.456511767648518,-81.27882179948294,-8.099602358787259
phaser_electronic_sine_04_8.986_40.000_i0,40.0,80,1,0,,0.0,,0.2125,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876139986106606,649.4809405940592,3713.5959835241338,CLAP unified EV,phaser,-20.675876384490365,-77.80475567573951,-11.911734417577016
piercer_electronic_square_03_7.072_40.000_i0,40.0,80,1,0,,0.0,,0.175,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876205366844676,654.6272277227723,3711.000406095297,CLAP unified EV,piercer,-37.074355797839566,-92.80619998361044,-26.66954873588464
wail_mechanical_triangle_03_8.876_39.678_i0,40.0,80,1,0,,0.0,,0.2125,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.987628282570634,650.5507425742582,3712.66488435953,CLAP unified EV,wail,-39.598525567298935,-90.17034552179396,-24.960069335920963
yelp_electronic_square_05_8.039_34.961_i0,40.0,80,1,7,1.0,0.5740740740740741,0.7294117647058824,0.6714285714285714,0.787037037037037,0.4259259259259259,0.4259259259259259,0.0,0.0,0.0,0.0,7.999999999999998,0.9999999999999998,6.999999999999998,0.9876155959700148,645.2126237623763,3714.492622602104,CLAP unified EV,yelp,-10.202935954905747,-71.0357967033161,3.2148873283680848
phaser_electronic_sawtooth_18_4.193_30.142_i0,40.0,80,1,2,1.0,0.0377358490566037,0.0727272727272727,0.1639344262295081,0.5188679245283019,0.9622641509433962,0.9622641509433962,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,2.0,0.9876262443577334,667.4737623762378,3691.247727800124,CLAP unified EV,phaser,-15.055090716989536,-85.76393262678629,77.43374182093928
phaser_electronic_triangle_18_4.369_40.000_i0,40.0,80,1,8,1.0,0.1527777777777778,0.2650602409638554,0.2375,0.5763888888888888,0.8472222222222222,0.8472222222222222,0.0,0.0,0.0,0.0,8.999999999999998,0.9999999999999998,7.999999999999998,0.9876075760575818,647.5158415841577,3723.226427134901,CLAP unified EV,phaser,-15.02911668173,-82.6041209297945,-1.080006429714736
piercer_electronic_sawtooth_10_9.846_34.151_i0,40.0,80,1,0,,0.0,,0.2753623188405797,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876201752025844,645.5930693069309,3727.21251353651,CLAP unified EV,piercer,-44.4425297684315,-91.24275848616995,-13.491615193091773
wail_electronic_sine_07_7.799_40.000_i0,40.0,80,1,8,1.0,0.2461538461538461,0.3950617283950617,0.3875,0.6230769230769231,0.7538461538461538,0.7538461538461538,0.0,0.0,0.0,0.0,8.999999999999998,0.9999999999999998,7.999999999999998,0.9876162468458868,661.0324257425742,3734.824093053837,CLAP unified EV,wail,-4.319844859827955,-74.4875834400814,5.773061244154638
yelp_electronic_trapezoid_13_8.470_40.000_i0,40.0,80,1,0,,0.0,,0.2,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876178619646724,658.3631188118813,3730.777353418936,CLAP unified EV,yelp,-33.593501020276015,-82.87250715332894,-23.37239705723028
rumbler_electronic_sine_18_6.769_40.000_i0,40.0,80,1,0,,0.0,,0.1625,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876163882750936,641.4601485148521,3723.041934173886,CLAP unified EV,rumbler,-7.96770941092296,-70.7551270354356,6.044164348652958
yelp_electronic_sawtooth_06_6.351_33.873_i0,40.0,80,1,0,,0.0,,0.1764705882352941,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876205071286028,645.3698019801981,3716.694229579208,CLAP unified EV,yelp,-38.95445292671712,-85.53359486013962,-25.41282573795066
hi-lo_electronic_triangle_03_8.674_39.679_i0,40.0,80,1,0,,0.0,,0.2125,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.987621995705678,645.0163366336634,3729.633760055693,CLAP unified EV,hi-lo,-23.008656728050262,-90.69634209680316,12.314193980594768
wail_electronic_square_17_8.760_30.370_i0,40.0,80,1,3,1.0,0.0681818181818181,0.1276595744680851,0.3278688524590163,0.5340909090909091,0.9318181818181818,0.9318181818181818,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,3.0,0.9876193958645832,654.3326732673266,3712.0854927289606,CLAP unified EV,wail,-21.390437850176756,-86.36162633563916,-10.48811056568719
phaser_electronic_sine_09_7.767_31.441_i0,40.0,80,1,7,1.0,0.8125,0.896551724137931,0.8571428571428571,0.90625,0.1875,0.1875,0.0,0.0,0.0,0.0,7.999999999999998,0.9999999999999998,6.999999999999998,0.9876142810803396,658.2772277227724,3721.677028542698,CLAP unified EV,phaser,-4.574300114825721,-87.84494367667745,11.571455023895648
phaser_electronic_sine_02_8.117_40.000_i0,40.0,80,1,1,1.0,0.015625,0.0307692307692307,0.2125,0.5078125,0.984375,0.984375,0.0,0.0,0.0,0.0,2.0,0.9999999999999998,0.9999999999999998,0.9876158739553916,651.2581683168316,3728.744411355198,CLAP unified EV,phaser,-5.285978602687602,-87.62287011813194,23.971599846109058
phaser_electronic_trapezoid_12_4.928_37.304_i0,40.0,80,1,1,1.0,0.0454545454545454,0.0869565217391304,0.16,0.5227272727272727,0.9545454545454546,0.9545454545454546,0.0,0.0,0.0,0.0,2.0,0.9999999999999998,0.9999999999999998,0.9876260132124368,646.8049504950493,3733.5991549350247,CLAP unified EV,phaser,-26.444766289909936,-74.10253884814999,-14.123921037685193
phaser_electronic_trapezoid_10_9.236_40.000_i0,40.0,80,1,0,,0.0,,0.225,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876269059513652,667.0799504950496,3709.419834854579,CLAP unified EV,phaser,-22.813561416483335,-74.22005927237676,-12.808586331272252
piercer_electronic_sine_03_7.588_40.000_i0,40.0,80,1,0,,0.0,,0.1875,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876227406403024,644.3433168316833,3730.716178063119,CLAP unified EV,piercer,-36.63008514647359,-90.36879430900747,-26.72846842182298
yelp_electronic_triangle_18_6.962_40.000_i0,40.0,80,1,2,1.0,0.0746268656716417,0.1388888888888888,0.225,0.5373134328358209,0.9253731343283582,0.9253731343283582,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,2.0,0.9876069284377644,639.4292079207918,3731.145082379332,CLAP unified EV,yelp,-21.280288920140837,-70.87106521896851,-7.289496483537675
yelp_electronic_square_17_3.818_40.000_i0,40.0,80,1,12,1.0,0.2328767123287671,0.3777777777777777,0.3,0.6164383561643836,0.7671232876712328,0.7671232876712328,0.0,0.0,0.0,0.0,12.999999999999998,0.9999999999999998,11.999999999999998,0.9876173424485178,651.6388613861385,3731.267065671411,CLAP unified EV,yelp,-21.929148406615507,-92.07232465616514,4.873706542243469
phaser_electronic_sine_13_4.521_28.100_i0,40.0,80,1,0,,0.0,,0.1578947368421052,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876113928120372,658.6297029702966,3731.938051129332,CLAP unified EV,phaser,-28.900526347968697,-82.46341530981313,-16.637684807788283
wail_mechanical_trapezoid_07_4.046_31.217_i0,40.0,80,1,2,1.0,0.0363636363636363,0.0701754385964912,0.1587301587301587,0.5181818181818182,0.9636363636363636,0.9636363636363636,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,2.0,0.9876107240217572,660.1279702970296,3735.7297532487614,CLAP unified EV,wail,-21.280716525706776,-72.92843064437763,-4.02955238690848
piercer_electronic_sine_06_6.300_40.000_i0,40.0,80,1,3,1.0,0.0441176470588235,0.0845070422535211,0.1875,0.5220588235294118,0.9558823529411764,0.9558823529411764,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,3.0,0.9876264119579063,641.7648514851483,3730.27336981745,CLAP unified EV,piercer,4.90124100523355,-73.47621201285902,18.298739426132787
yelp_electronic_sine_03_3.833_33.098_i0,40.0,80,1,8,1.0,0.7666666666666667,0.8679245283018869,0.7910447761194029,0.8833333333333333,0.2333333333333333,0.2333333333333333,0.0,0.0,0.0,0.0,8.999999999999998,0.9999999999999998,7.999999999999998,0.9876183267628827,645.7440594059404,3739.4752281868814,CLAP unified EV,yelp,-8.808029468088504,-82.04423558634466,1.2626780486755713
phaser_electronic_sawtooth_04_5.070_40.000_i0,40.0,80,1,0,,0.0,,0.125,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876231607691244,687.3653465346537,3721.7270846225247,CLAP unified EV,phaser,-35.236245856532435,-73.22112019534235,-15.93095886481275
yelp_electronic_trapezoid_11_3.189_40.000_i0,40.0,80,1,3,1.0,0.7972972972972973,0.8872180451127819,0.8125,0.8986486486486487,0.2027027027027027,0.2027027027027027,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,3.0,0.987612555583746,667.1566831683168,3736.8531288675754,CLAP unified EV,yelp,-5.278699905563854,-80.31282295128356,35.85615390698871
yelp_electronic_sawtooth_14_7.790_40.000_i0,40.0,80,1,1,1.0,0.0769230769230769,0.1428571428571428,0.25,0.5384615384615384,0.9230769230769232,0.9230769230769232,0.0,0.0,0.0,0.0,2.0,0.9999999999999998,0.9999999999999998,0.9876181585551213,639.9185643564354,3739.910726717203,CLAP unified EV,yelp,-28.03733276210395,-75.81581568729453,2.061673309242923
two-tone_pneumatic_sawtooth_00_8.401_40.000_i0,40.0,80,1,0,,0.0,,0.2,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876138754195768,655.5806930693066,3704.82339689047,CLAP unified EV,two-tone,-38.619583711111815,-88.2762200368712,-19.120762358189182
rumbler_electronic_triangle_08_8.143_40.000_i0,40.0,80,1,0,,0.0,,0.2,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876245702966104,687.6452970297025,3715.3401531559407,CLAP unified EV,rumbler,-20.301882473593658,-70.74266473978389,1.0319070721861816
yelp_electronic_sawtooth_08_4.842_40.000_i0,40.0,80,1,0,,0.0,,0.1125,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876303542972084,669.530693069307,3708.57053488552,CLAP unified EV,yelp,-23.807104395535188,-88.02842816254056,-12.352051957669197
two-tone_pneumatic_sine_06_3.576_34.155_i0,40.0,80,1,0,,0.0,,0.1014492753623188,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9876114871554376,654.7438118811881,3711.7241355971537,CLAP unified EV,two-tone,-31.84121371027917,-79.78769906779631,44.241203565893024
wail_mechanical_square_02_7.106_39.727_i0,40.0,80,1,3,1.0,0.106060606060606,0.1917808219178082,0.2625,0.553030303030303,0.8939393939393939,0.8939393939393939,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,3.0,0.9876232225609872,656.5034653465345,3712.552705368193,CLAP unified EV,wail,-23.543049969400773,-67.86249823824596,1.6454657479306765
yelp_electronic_triangle_04_6.829_40.000_i0,40.0,80,1,3,1.0,0.208955223880597,0.345679012345679,0.3375,0.6044776119402985,0.7910447761194029,0.7910447761194029,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,3.0,0.9876111827412326,649.9722772277225,3705.2418780940593,CLAP unified EV,yelp,-19.74336557755038,-87.54233795421662,7.122198822999366
wail_electronic_sine_15_5.467_35.782_i0,40.0,80,1,4,1.0,0.064516129032258,0.1212121212121212,0.1944444444444444,0.532258064516129,0.935483870967742,0.935483870967742,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9876231066348944,667.6584158415842,3674.731803063119,CLAP unified EV,wail,-23.832632653282648,-92.89802595678435,-11.052497739096484
two-tone_pneumatic_triangle_12_8.505_30.182_i0,40.0,80,1,1,1.0,0.0227272727272727,0.0444444444444444,0.2950819672131147,0.5113636363636364,0.9772727272727272,0.9772727272727272,0.0,0.0,0.0,0.0,2.0,0.9999999999999998,0.9999999999999998,0.987619356871315,681.6074257425743,3689.921188505569,CLAP unified EV,two-tone,-18.316507217371182,-74.18480800472408,8.154388355936046
wail_electronic_sine_12_3.333_31.910_i0,40.0,80,1,2,1.0,0.1034482758620689,0.1875,0.1875,0.5517241379310345,0.896551724137931,0.896551724137931,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,2.0,0.9876074592821336,675.3943069306935,3695.186533106436,CLAP unified EV,wail,-22.11824062573573,-80.5089245724071,3.4581252435117786
