segment_id,audio_duration,num_inferences,num_gt_events,num_detected,seg_precision,seg_recall,seg_f1,seg_accuracy,seg_balanced_accuracy,seg_error_rate,seg_deletion_rate,seg_insertion_rate,evt_precision,evt_recall,evt_f1,evt_error_rate,evt_deletion_rate,evt_insertion_rate,throughput,cpu_mean,ram_mean_mb
I3B8hD2M33s_30000,10.0,33,1,2,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,1.9999999999999996,0.931881415766635,35.67757009345793,1538.2309068341121
3M3FsgEyWW8_290000,10.0,33,1,2,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318586808377184,35.587850467289705,1546.5895516939252
fyTnrZ5upts_21000,9.046625,30,1,1,1.0,0.9666666666666667,0.983050847457627,0.9666666666666667,0.48333333333333334,0.03333333333333333,0.03333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9230023670789508,35.18673469387754,1544.674107142857
dIE1qM2d6qk_30000,10.0,33,1,5,1.0,0.8787878787878788,0.9354838709677419,0.8787878787878788,0.4393939393939394,0.12121212121212122,0.12121212121212122,0.0,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.9319037108964203,35.679439252336444,1544.7586886682243
woadpeAGHUQ_70000,10.0,33,1,1,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318646157736937,35.39906542056074,1546.6548262266356
pi0449TpB0A_4000,9.6935,32,1,1,1.0,0.96875,0.9841269841269841,0.96875,0.484375,0.03125,0.03125,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9301917696310955,35.37211538461537,1546.8499849759614
cyXrYUgJpv0_0,10.0,33,1,1,0.0,0.0,0.0,0.8787878787878788,0.48333333333333334,1.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,1.9999999999999996,0.9999999999999998,0.9999999999999998,0.9318730565071933,35.6785046728972,1552.9395443925234
QzzJgxnXZ3Y_30000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318788901118674,35.58411214953271,1553.0124123831777
hF0tlT7Xux8_30000,10.0,33,1,4,1.0,0.6363636363636364,0.7777777777777778,0.6363636363636364,0.3181818181818182,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9318881054699047,35.58504672897195,1556.8823744158879
Rtel5iGCPO8_40000,9.4353125,31,1,4,1.0,0.9032258064516129,0.9491525423728813,0.9032258064516129,0.45161290322580644,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9331789020042793,35.134653465346524,1553.1027614480197
ATu7vfGWBYQ_10000,10.0,33,1,2,0.95,0.95,0.9500000000000001,0.9310344827586207,0.9194444444444444,0.1,0.05,0.05,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318858719094062,35.49158878504672,1556.9176766939252
EiwCTtgQVjA_30000,10.0,33,2,2,1.0,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318875800799133,35.48971962616821,1559.1785557827102
