segment_id,audio_duration,num_inferences,num_gt_events,num_detected,seg_precision,seg_recall,seg_f1,seg_accuracy,seg_balanced_accuracy,seg_error_rate,seg_deletion_rate,seg_insertion_rate,evt_precision,evt_recall,evt_f1,evt_error_rate,evt_deletion_rate,evt_insertion_rate,throughput,cpu_mean,ram_mean_mb
7lAs7IWYbsY_11000,9.4535,31,2,6,1.0,0.45161290322580644,0.6222222222222222,0.45161290322580644,0.22580645161290322,0.5483870967741935,0.5483870967741935,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.9349829489871321,54.48019801980199,1641.5862469059407
nuq4VZHVGDY_30000,10.0,33,1,4,1.0,0.8484848484848485,0.9180327868852458,0.8484848484848485,0.42424242424242425,0.15151515151515152,0.15151515151515152,0.0,0.25,1.0,0.4,2.9999999999999996,0.0,2.9999999999999996,0.9319039556248024,55.14953271028037,1643.4977000584113
2Iy5umNshug_60000,10.0,33,1,1,1.0,0.34782608695652173,0.5161290322580645,0.5454545454545454,0.6739130434782609,0.6521739130434783,0.6521739130434783,0.0,0.0,0.0,0.0,1.9999999999999996,0.9999999999999998,0.9999999999999998,0.9318784355895824,54.88317757009347,1641.5911580023364
KvoVUZQ9520_20000,10.0,33,3,2,1.0,0.72,0.8372093023255813,0.7878787878787878,0.86,0.28,0.28,0.0,1.0,0.6666666666666666,0.8,0.3333333333333333,0.3333333333333333,0.0,0.9318861379926228,55.713084112149524,1641.5907199182243
d5B0q1J7wP4_0,10.0,33,1,3,1.0,0.8181818181818182,0.9,0.8181818181818182,0.4090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.3333333333333333,1.0,0.5,1.9999999999999996,0.0,1.9999999999999996,0.9318630950855865,55.51962616822429,1645.392961448598
pTJYOdjuvDQ_30000,10.0,33,1,3,1.0,0.8484848484848485,0.9180327868852458,0.8484848484848485,0.42424242424242425,0.15151515151515152,0.15151515151515152,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,2.9999999999999996,0.9318822240756994,56.26355140186916,1643.496823890187
TZPHqJ9SAeI_30000,10.0,33,1,5,0.625,0.45454545454545453,0.5263157894736842,0.6086956521739131,0.6022727272727273,0.8181818181818181,0.5454545454545454,0.2727272727272727,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.9318650652405409,55.802803738317756,1645.381242698598
NKxlTzNnPzo_10000,10.0,33,1,4,1.0,0.5151515151515151,0.6799999999999999,0.5151515151515151,0.25757575757575757,0.48484848484848486,0.48484848484848486,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.93188521000914,56.544859813084095,1645.381242698598
91Ai-_WcYDg_30000,10.0,33,1,4,0.8421052631578947,0.7619047619047619,0.8,0.7575757575757576,0.7559523809523809,0.38095238095238093,0.23809523809523808,0.14285714285714285,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9318653762902013,55.52429906542057,1643.4859813084113
DWXQ_cSUW98_30000,10.0,33,1,3,0.84375,1.0,0.9152542372881356,0.84375,0.5,0.18518518518518517,0.0,0.18518518518518517,0.3333333333333333,1.0,0.5,1.9999999999999996,0.0,1.9999999999999996,0.9318926880363223,55.149532710280376,1643.4859813084113
KlRGLudTo4E_0,9.0,30,1,1,1.0,0.8,0.888888888888889,0.8,0.4,0.2,0.2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.918277178114595,55.9408163265306,1643.4526865433672
xw80QEmSrhY_0,5.4535,18,1,1,1.0,0.9444444444444444,0.9714285714285714,0.9444444444444444,0.4722222222222222,0.05555555555555555,0.05555555555555555,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8968246464796525,53.278688524590166,1641.2818903688524
vMD8HeOqsqU_30000,10.0,33,3,5,1.0,0.7878787878787878,0.8813559322033898,0.7878787878787878,0.3939393939393939,0.21212121212121213,0.21212121212121213,0.0,0.4,0.6666666666666666,0.5,1.3333333333333333,0.3333333333333333,1.0,0.9318769754700702,55.14205607476635,1643.4868574766356
