segment_id,audio_duration,num_inferences,num_gt_events,num_detected,seg_precision,seg_recall,seg_f1,seg_accuracy,seg_balanced_accuracy,seg_error_rate,seg_deletion_rate,seg_insertion_rate,evt_precision,evt_recall,evt_f1,evt_error_rate,evt_deletion_rate,evt_insertion_rate,throughput,cpu_mean,ram_mean_mb
5SHCBLMK348_160000,10.0,33,1,5,1.0,0.696969696969697,0.8214285714285715,0.696969696969697,0.3484848484848485,0.30303030303030304,0.30303030303030304,0.0,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.9318804403763785,34.07314814814814,1517.658420138889
IRROtxNE3qU_30000,10.0,33,1,2,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,1.9999999999999996,0.9318766189960181,33.71296296296296,1519.5361328125
o51WS1A5VjA_20000,10.0,33,1,2,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8787878787878788,0.8759398496240601,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318704748871364,33.98796296296296,1519.5366753472222
YhEQ1nsnAmc_20000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318698080551906,34.668224299065436,1521.698379088785
Z0OHOLrhk9k_9000,9.854625,32,1,2,1.0,0.71875,0.8363636363636363,0.71875,0.359375,0.28125,0.28125,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9456552856256754,34.53076923076923,1529.847393329327
A4lHC6dO0DQ_30000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.931875367204235,34.25925925925927,1528.3510199652778
7cC2m-yiXg8_10000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318860589680728,34.57757009345796,1536.1456629672898
px8-_GM41p4_30000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318973850158997,34.4803738317757,1538.436441296729
kyR89Lp7vSc_220000,10.0,33,1,5,1.0,0.4090909090909091,0.5806451612903226,0.4090909090909091,0.20454545454545456,0.5909090909090909,0.5909090909090909,0.0,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.931871100122721,34.26018518518519,1536.759982638889
wtiScoqyBrY_5000,9.7335,32,1,2,1.0,0.6153846153846154,0.761904761904762,0.75,0.8076923076923077,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,1.9999999999999996,0.9340402130849167,34.13653846153846,1538.7351637620193
Q8FKVbSktX0_10000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318939640977525,34.25925925925927,1540.3955078125
BzZk0Aqb4bI_110000,10.0,33,1,2,1.0,0.9285714285714286,0.962962962962963,0.9393939393939394,0.9642857142857143,0.07142857142857142,0.07142857142857142,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318915312078335,33.89537037037036,1540.4779730902778
ixuTttC4pic_580000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318982318259134,34.297196261682245,1540.2932608060748
mQtPEujxwnI_30000,10.0,33,2,3,1.0,0.5862068965517241,0.7391304347826086,0.6363636363636364,0.7931034482758621,0.41379310344827586,0.41379310344827586,0.0,0.3333333333333333,0.5,0.4,1.5,0.5,1.0,0.9318533077985497,34.27037037037039,1546.165328414352
U9v3jE534-A_18000,9.1735,30,1,6,1.0,0.23333333333333334,0.37837837837837834,0.23333333333333334,0.11666666666666667,0.7666666666666667,0.7666666666666667,0.0,0.0,0.0,0.0,6.999999999999999,0.9999999999999998,5.999999999999999,0.9359472087024638,34.70204081632652,1544.6831154336735
WtvSnE0-N4M_120000,10.0,33,1,2,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9354838709677419,0.8807692307692307,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318651912414573,34.38691588785047,1548.4744085864486
4IF4RDCVKNU_30000,9.99953125,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318468784635402,34.390654205607476,1546.6145589953271
E__SrkG0dvQ_190000,10.0,33,1,4,1.0,0.42424242424242425,0.5957446808510638,0.42424242424242425,0.21212121212121213,0.5757575757575758,0.5757575757575758,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9318911944341364,34.3803738317757,1547.332761390187
YhjEQrboW_M_30000,10.0,33,1,4,0.7,0.7368421052631579,0.717948717948718,0.6666666666666666,0.6541353383458646,0.5789473684210527,0.2631578947368421,0.3157894736842105,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9318965032980476,34.38785046728972,1549.2388653621495
I3B8hD2M33s_30000,10.0,33,1,2,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,1.9999999999999996,0.9318444960351263,34.65887850467289,1549.2280227803737
3M3FsgEyWW8_290000,10.0,33,1,2,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318762349032786,34.57757009345796,1547.332761390187
fyTnrZ5upts_21000,9.046625,30,1,1,1.0,0.9666666666666667,0.983050847457627,0.9666666666666667,0.48333333333333334,0.03333333333333333,0.03333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9230315301541867,34.29081632653061,1547.303730867347
dIE1qM2d6qk_30000,10.0,33,1,5,1.0,0.8787878787878788,0.9354838709677419,0.8787878787878788,0.4393939393939394,0.12121212121212122,0.12121212121212122,0.0,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.9318933781712468,33.98796296296296,1549.2012803819443
woadpeAGHUQ_70000,10.0,33,1,1,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318721760510259,34.301869158878525,1545.4587470794393
pi0449TpB0A_4000,9.6935,32,1,1,1.0,0.96875,0.9841269841269841,0.96875,0.484375,0.03125,0.03125,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9302094301820168,34.6173076923077,1549.60205078125
cyXrYUgJpv0_0,10.0,33,1,1,0.0,0.0,0.0,0.8787878787878788,0.48333333333333334,1.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,1.9999999999999996,0.9999999999999998,0.9999999999999998,0.9318841445571393,34.262037037037025,1547.693576388889
QzzJgxnXZ3Y_30000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9319017780911432,34.75981308411215,1549.6069290303737
